TIME,VALUE,LABEL
63.445333333,0.00345831
63.466666667,0
63.488000000,0
63.509333333,0.00632169
63.530666667,0
63.552000000,0.000433115
63.573333333,0
63.594666667,0
63.616000000,0
63.637333333,0
63.658666667,0.0104759
63.680000000,0.00189287
63.701333333,0
63.722666667,0.0100319
63.744000000,0
63.765333333,0.00724587
63.786666667,0.000793632
63.808000000,0.0164593
63.829333333,0
63.850666667,0
63.872000000,0.00150151
63.893333333,0
63.914666667,0
63.936000000,0
63.957333333,0
63.978666667,0.00697878
64.000000000,0.00984142
64.021333333,0
64.042666667,0
64.064000000,0
64.085333333,0
64.106666667,0
64.128000000,0
64.149333333,0.00357968
64.170666667,0.00792775
64.192000000,0.0737749
64.213333333,0
64.234666667,0
64.256000000,0
64.277333333,0
64.298666667,0
64.320000000,0.0171659
64.341333333,0.00677719
64.362666667,0.0166447
64.384000000,0.0243329
64.405333333,0.00783944
64.426666667,0
64.448000000,0
64.469333333,0
64.490666667,0
64.512000000,0
64.533333333,0
64.554666667,0
64.576000000,0
64.597333333,0
64.618666667,0.00113258
64.640000000,0.0018473
64.661333333,0
64.682666667,0.00718675
64.704000000,0.00404674
64.725333333,0
64.746666667,0
64.768000000,0
64.789333333,0
64.810666667,0.00753888
64.832000000,0
64.853333333,0
64.874666667,0
64.896000000,0
64.917333333,0
64.938666667,0
64.960000000,0
64.981333333,0
65.002666667,0.010036
65.024000000,0.0151621
65.045333333,0
65.066666667,0
65.088000000,0
65.109333333,0
65.130666667,0.00592874
65.152000000,0.0157141
65.173333333,0.0663414
65.194666667,0.00110032
65.216000000,0
65.237333333,0
65.258666667,0
65.280000000,0
65.301333333,0
65.322666667,0
65.344000000,0
65.365333333,0
65.386666667,0
65.408000000,0
65.429333333,0.022259
65.450666667,0
65.472000000,0
65.493333333,0.00522367
65.514666667,0
65.536000000,0.00102406
65.557333333,0
65.578666667,0.0138111
65.600000000,0.112344
65.621333333,0
65.642666667,0
65.664000000,0
65.685333333,0.00245674
65.706666667,0.00951214
65.728000000,0
65.749333333,0
65.770666667,0
65.792000000,0
65.813333333,0
65.834666667,0.0192137
65.856000000,0
65.877333333,0.019791
65.898666667,0
65.920000000,0
65.941333333,0
65.962666667,0
65.984000000,0
66.005333333,0
66.026666667,0
66.048000000,0
66.069333333,0.00658158
66.090666667,0.00668464
66.112000000,0
66.133333333,0.0363347
66.154666667,0
66.176000000,0
66.197333333,0.0239445
66.218666667,0.0871728
66.240000000,0
66.261333333,0
66.282666667,0
66.304000000,0.00810395
66.325333333,0
66.346666667,0
66.368000000,0
66.389333333,0
66.410666667,0
66.432000000,0
66.453333333,0
66.474666667,0.00750297
66.496000000,0
66.517333333,0.0595903
66.538666667,0
66.560000000,0
66.581333333,0.00947523
66.602666667,0
66.624000000,0
66.645333333,0
66.666666667,0
66.688000000,0
66.709333333,0.0470814
66.730666667,0
66.752000000,0
66.773333333,0
66.794666667,0
66.816000000,0
66.837333333,0
66.858666667,0
66.880000000,0
66.901333333,0.00669667
66.922666667,0
66.944000000,0.0312548
66.965333333,0
66.986666667,0.0498006
67.008000000,0.0766476
67.029333333,0.0182591
67.050666667,0
67.072000000,0
67.093333333,0
67.114666667,0
67.136000000,0
67.157333333,0
67.178666667,0
67.200000000,0
67.221333333,0
67.242666667,0
67.264000000,0
67.285333333,0
67.306666667,0.0135937
67.328000000,0
67.349333333,0.0920769
67.370666667,0
67.392000000,0
67.413333333,0
67.434666667,0
67.456000000,0
67.477333333,0
67.498666667,0
67.520000000,0
67.541333333,0.0758885
67.562666667,0.00125678
67.584000000,0
67.605333333,0
67.626666667,0
67.648000000,0
67.669333333,0
67.690666667,0.0602652
67.712000000,0
67.733333333,0.000665002
67.754666667,0
67.776000000,0.00112419
67.797333333,0
67.818666667,0
67.840000000,0.0131259
67.861333333,0.0115115
67.882666667,0
67.904000000,0
67.925333333,0.00528974
67.946666667,0.0160218
67.968000000,0
67.989333333,0.00938633
68.010666667,0.0119904
68.032000000,0
68.053333333,0
68.074666667,0
68.096000000,0
68.117333333,0
68.138666667,0
68.160000000,0
68.181333333,0
68.202666667,0
68.224000000,0
68.245333333,0.0101422
68.266666667,0.0055978
68.288000000,0
68.309333333,0.00569364
68.330666667,0.018074
68.352000000,0
68.373333333,0
68.394666667,0
68.416000000,0
68.437333333,0.0558611
68.458666667,0.00237275
68.480000000,0
68.501333333,0
68.522666667,0.0596411
68.544000000,0.0254036
68.565333333,0.0337133
68.586666667,0.0147994
68.608000000,0
68.629333333,0
68.650666667,0
68.672000000,0
68.693333333,0
68.714666667,0
68.736000000,0
68.757333333,0
68.778666667,0.0710225
68.800000000,0
68.821333333,0
68.842666667,0.00110261
68.864000000,0
68.885333333,0.00645255
68.906666667,0
68.928000000,0
68.949333333,0
68.970666667,0
68.992000000,0
69.013333333,0
69.034666667,0
69.056000000,0
69.077333333,0
69.098666667,0
69.120000000,0
69.141333333,0
69.162666667,0
69.184000000,0.0320169
69.205333333,0
69.226666667,0.0109497
69.248000000,0.0037314
69.269333333,0
69.290666667,0
69.312000000,0
69.333333333,0.00115312
69.354666667,0.000522885
69.376000000,0
69.397333333,0
69.418666667,0.000412145
69.440000000,0
69.461333333,0.00323927
69.482666667,0.0122556
69.504000000,0.0120778
69.525333333,0.0228152
69.546666667,0
69.568000000,0
69.589333333,0
69.610666667,0
69.632000000,0
69.653333333,0.00859251
69.674666667,0
69.696000000,0
69.717333333,0
69.738666667,0.0319171
69.760000000,0.0150539
69.781333333,0
69.802666667,0
69.824000000,0.00344831
69.845333333,0
69.866666667,0.0133677
69.888000000,0.00661003
69.909333333,0.0100669
69.930666667,0.00163544
69.952000000,0
69.973333333,0
69.994666667,0
70.016000000,0
70.037333333,0.0067011
70.058666667,0.00183158
70.080000000,0.00902
70.101333333,0
70.122666667,0
70.144000000,0
70.165333333,0.0522185
70.186666667,0.0907928
70.208000000,0
70.229333333,0
70.250666667,0.0162384
70.272000000,0
70.293333333,0
70.314666667,0
70.336000000,0
70.357333333,0
70.378666667,0
70.400000000,0.013157
70.421333333,0
70.442666667,0
70.464000000,0
70.485333333,0.0185132
70.506666667,0
70.528000000,0.0212758
70.549333333,0
70.570666667,0.0558291
70.592000000,0
70.613333333,0
70.634666667,0
70.656000000,0.000117809
70.677333333,0
70.698666667,0
70.720000000,0
70.741333333,0
70.762666667,0
70.784000000,0
70.805333333,0
70.826666667,0
70.848000000,0
70.869333333,0.0905957
70.890666667,0
70.912000000,0
70.933333333,0
70.954666667,0
70.976000000,0
70.997333333,0
71.018666667,0
71.040000000,0
71.061333333,0.00500003
71.082666667,0.0260631
71.104000000,0.0413462
71.125333333,0
71.146666667,0
71.168000000,0
71.189333333,0.0088289
71.210666667,0
71.232000000,0.00845449
71.253333333,0.000662865
71.274666667,0
71.296000000,0
71.317333333,0
71.338666667,0.00706251
71.360000000,0.00640362
71.381333333,0.00665831
71.402666667,0.000182882
71.424000000,0.0297991
71.445333333,0.00469159
71.466666667,0
71.488000000,0.00269947
71.509333333,0
71.530666667,0.0138986
71.552000000,0.00992386
71.573333333,0.00977175
71.594666667,0.0149383
71.616000000,0.00660408
71.637333333,0
71.658666667,0
71.680000000,0
71.701333333,7.51354e-05
71.722666667,0
71.744000000,0
71.765333333,0
71.786666667,0
71.808000000,0
71.829333333,0
71.850666667,0.00697852
71.872000000,0
71.893333333,0.0118349
71.914666667,0
71.936000000,0
71.957333333,0
71.978666667,0
72.000000000,0
72.021333333,0.00331478
72.042666667,0
72.064000000,0
72.085333333,0
72.106666667,0.00146352
72.128000000,0
72.149333333,0
72.170666667,0
72.192000000,0
72.213333333,0.00166088
72.234666667,0
72.256000000,0
72.277333333,0
72.298666667,0.00786085
72.320000000,0
72.341333333,0
72.362666667,0
72.384000000,0.000427344
72.405333333,0.010431
72.426666667,0.00819532
72.448000000,0.009535
72.469333333,0.000759489
72.490666667,0.0156428
72.512000000,0.0269224
72.533333333,0
72.554666667,0.00174807
72.576000000,0.00275208
72.597333333,0.0221746
72.618666667,0.0034906
72.640000000,5.8122e-05
72.661333333,0.00415895
72.682666667,0
72.704000000,0.0110391
72.725333333,0
72.746666667,0
72.768000000,0
72.789333333,0
72.810666667,0
72.832000000,0.00162706
72.853333333,0
72.874666667,0
72.896000000,0
72.917333333,0
72.938666667,0
72.960000000,0
72.981333333,0
73.002666667,0
73.024000000,0.00246957
73.045333333,0
73.066666667,0.000986463
73.088000000,0
73.109333333,0
73.130666667,0.00740936
73.152000000,0.0109525
73.173333333,0.00234136
73.194666667,0.00529558
73.216000000,0
73.237333333,0
73.258666667,0
73.280000000,0.0022105
73.301333333,0
73.322666667,0.00919999
73.344000000,0
73.365333333,0.00238051
73.386666667,0
73.408000000,0.000870646
73.429333333,0
73.450666667,0
73.472000000,0.00487214
73.493333333,0
73.514666667,0.00154349
73.536000000,0
73.557333333,0.000214022
73.578666667,0.000130336
73.600000000,0
73.621333333,0
73.642666667,0
73.664000000,0
73.685333333,0.00181503
73.706666667,0.00127302
73.728000000,0
73.749333333,0
73.770666667,0
73.792000000,0
73.813333333,0
73.834666667,0
73.856000000,0
73.877333333,0
73.898666667,0
73.920000000,0
73.941333333,0
73.962666667,0
73.984000000,0
74.005333333,0
74.026666667,0
74.048000000,0
74.069333333,0
74.090666667,0
74.112000000,0
74.133333333,0
74.154666667,0
74.176000000,0
74.197333333,0
74.218666667,0
74.240000000,0
74.261333333,0
74.282666667,0.848621
74.304000000,3.49499
74.325333333,1.04986
74.346666667,0
74.368000000,0
74.389333333,0
74.410666667,0
74.432000000,0
74.453333333,0
74.474666667,0
74.496000000,0
74.517333333,0
74.538666667,0
74.560000000,0
74.581333333,0
74.602666667,0
74.624000000,0
74.645333333,0
74.666666667,0
74.688000000,0
74.709333333,0
74.730666667,0
74.752000000,0
74.773333333,0
74.794666667,0
74.816000000,0
74.837333333,0
74.858666667,0
74.880000000,0
74.901333333,0
74.922666667,0
74.944000000,0
74.965333333,0
74.986666667,0
75.008000000,0
75.029333333,0
75.050666667,0
75.072000000,0
75.093333333,0
75.114666667,0
75.136000000,0
75.157333333,0
75.178666667,0
75.200000000,0
75.221333333,0
75.242666667,0
75.264000000,0
75.285333333,0
75.306666667,0
75.328000000,0
75.349333333,0.101191
75.370666667,0.482788
75.392000000,0
75.413333333,0.394202
75.434666667,1.20204
75.456000000,0
75.477333333,0
75.498666667,0
75.520000000,0
75.541333333,0
75.562666667,0
75.584000000,0
75.605333333,0
75.626666667,0
75.648000000,0
75.669333333,0
75.690666667,0
75.712000000,0
75.733333333,0
75.754666667,0
75.776000000,0
75.797333333,0
75.818666667,0
75.840000000,0
75.861333333,0
75.882666667,0
75.904000000,0
75.925333333,0
75.946666667,0
75.968000000,0
75.989333333,0.000709115
76.010666667,0
76.032000000,0.00436535
76.053333333,0.00417831
76.074666667,0
76.096000000,0.00388086
76.117333333,0
76.138666667,0.0113862
76.160000000,0.00259001
76.181333333,0
76.202666667,0
76.224000000,0
76.245333333,0
76.266666667,0
76.288000000,0.00816676
76.309333333,0.010281
76.330666667,0.0112329
76.352000000,0
76.373333333,0.00536343
76.394666667,0.00541916
76.416000000,0
76.437333333,0
76.458666667,0
76.480000000,0.00065221
76.501333333,0
76.522666667,0
76.544000000,0
76.565333333,0
76.586666667,0
76.608000000,0
76.629333333,0
76.650666667,0
76.672000000,0
76.693333333,0.00369201
76.714666667,0
76.736000000,0
76.757333333,0.000597415
76.778666667,0.0218097
76.800000000,0
76.821333333,0
76.842666667,0.000884999
76.864000000,0.0167268
76.885333333,0.000687143
76.906666667,0.0197831
76.928000000,0.0049964
76.949333333,0
76.970666667,0
76.992000000,0
77.013333333,0
77.034666667,0
77.056000000,0.00134888
77.077333333,0.0041863
77.098666667,0
77.120000000,0
77.141333333,0
77.162666667,0.000135454
77.184000000,0
77.205333333,0.000601885
77.226666667,0.00856006
77.248000000,0
77.269333333,0
77.290666667,0.00141961
77.312000000,0
77.333333333,0.000277342
77.354666667,0
77.376000000,0
77.397333333,0
77.418666667,0.00829475
77.440000000,0
77.461333333,0.000465305
77.482666667,0
77.504000000,0
77.525333333,0.00370948
77.546666667,0.00120911
77.568000000,0.00190684
77.589333333,0
77.610666667,0
77.632000000,0
77.653333333,0
77.674666667,0
77.696000000,0
77.717333333,0.00716356
77.738666667,0
77.760000000,0.00042664
77.781333333,0.00595272
77.802666667,0
77.824000000,0.00219248
77.845333333,0.0112263
77.866666667,0.00194666
77.888000000,0
77.909333333,0
77.930666667,0.00709083
77.952000000,0
77.973333333,0.00465721
77.994666667,0.00418126
78.016000000,0
78.037333333,0.00137194
78.058666667,0
78.080000000,0.000782223
78.101333333,0.00654639
78.122666667,0.00845391
78.144000000,0
78.165333333,0
78.186666667,0
78.208000000,0
78.229333333,0
78.250666667,0
78.272000000,0
78.293333333,0.0327104
78.314666667,0.017353
78.336000000,0
78.357333333,0
78.378666667,0
78.400000000,0
78.421333333,0
78.442666667,0
78.464000000,0
78.485333333,0
78.506666667,0
78.528000000,0
78.549333333,0
78.570666667,0
78.592000000,0.0180122
78.613333333,0.0471568
78.634666667,0.00585798
78.656000000,0
78.677333333,0
78.698666667,6.93128e-05
78.720000000,0
78.741333333,0
78.762666667,0
78.784000000,0.000974262
78.805333333,0.000229807
78.826666667,0
78.848000000,0
78.869333333,0
78.890666667,0
78.912000000,0.00245595
78.933333333,0.000841782
78.954666667,0.000582315
78.976000000,0
78.997333333,0
79.018666667,0.00135945
79.040000000,0
79.061333333,0
79.082666667,0
79.104000000,0.00118493
79.125333333,0
79.146666667,0
79.168000000,0
79.189333333,0
79.210666667,0
79.232000000,0
79.253333333,0
79.274666667,0.017086
79.296000000,0
79.317333333,0
79.338666667,0
79.360000000,0
79.381333333,0
79.402666667,0
79.424000000,0
79.445333333,0
79.466666667,0
79.488000000,0
79.509333333,0
79.530666667,0
79.552000000,0
79.573333333,0
79.594666667,0
79.616000000,0
79.637333333,0
79.658666667,0
79.680000000,0
79.701333333,0
79.722666667,0
79.744000000,0
79.765333333,0
79.786666667,0
79.808000000,0
79.829333333,0.0554118
79.850666667,3.28604
79.872000000,3.65716
79.893333333,0
79.914666667,0
79.936000000,0
79.957333333,0
79.978666667,0
80.000000000,0
80.021333333,0
80.042666667,0
80.064000000,0
80.085333333,0
80.106666667,0
80.128000000,0
80.149333333,0
80.170666667,0
80.192000000,0
80.213333333,0
80.234666667,0
80.256000000,0
80.277333333,0
80.298666667,0
80.320000000,0
80.341333333,0
80.362666667,0
80.384000000,0
80.405333333,0
80.426666667,0
80.448000000,0
80.469333333,0
80.490666667,0
80.512000000,0
80.533333333,0
80.554666667,0.00374281
80.576000000,0
80.597333333,0
80.618666667,0.00178155
80.640000000,0
80.661333333,0.0109336
80.682666667,0
80.704000000,0.00516371
80.725333333,0.00782727
80.746666667,0.00447861
80.768000000,0
80.789333333,0
80.810666667,0
80.832000000,0
80.853333333,0
80.874666667,0.00296304
80.896000000,0.00671689
80.917333333,0.0100224
80.938666667,0
80.960000000,0
80.981333333,0
81.002666667,0
81.024000000,0
81.045333333,0.00171716
81.066666667,0.00294128
81.088000000,0
81.109333333,0.00769908
81.130666667,0.00922309
81.152000000,0.0276513
81.173333333,0
81.194666667,0
81.216000000,0
81.237333333,0
81.258666667,0.0134026
81.280000000,0.0220023
81.301333333,0
81.322666667,0
81.344000000,0.00368326
81.365333333,0
81.386666667,0
81.408000000,0.00526291
81.429333333,0.00959289
81.450666667,0.0214727
81.472000000,0
81.493333333,0
81.514666667,0.00051514
81.536000000,0.000828538
81.557333333,0
81.578666667,0.00242837
81.600000000,0
81.621333333,0.0276054
81.642666667,0
81.664000000,0.000512329
81.685333333,0.00627562
81.706666667,0.0011196
81.728000000,0
81.749333333,0
81.770666667,0
81.792000000,0
81.813333333,0
81.834666667,0
81.856000000,0
81.877333333,0
81.898666667,0
81.920000000,0
81.941333333,0.00859834
81.962666667,0
81.984000000,0
82.005333333,0
82.026666667,0
82.048000000,0
82.069333333,0.0140941
82.090666667,0.00321879
82.112000000,0
82.133333333,0.00366983
82.154666667,0
82.176000000,0
82.197333333,0.00258732
82.218666667,0
82.240000000,0
82.261333333,0
82.282666667,0.00201324
82.304000000,0
82.325333333,0
82.346666667,0
82.368000000,0.00355699
82.389333333,0.00204123
82.410666667,0.0010479
82.432000000,0.00125584
82.453333333,0.0311174
82.474666667,0.00248836
82.496000000,0
82.517333333,0
82.538666667,0
82.560000000,0.00292319
82.581333333,0
82.602666667,0
82.624000000,0
82.645333333,0
82.666666667,0
82.688000000,0
82.709333333,0
82.730666667,0
82.752000000,0
82.773333333,0
82.794666667,0
82.816000000,0
82.837333333,0
82.858666667,0
82.880000000,0
82.901333333,0
82.922666667,0
82.944000000,0
82.965333333,0
82.986666667,0
83.008000000,0
83.029333333,0
83.050666667,0
83.072000000,0
83.093333333,0
83.114666667,0
83.136000000,0
83.157333333,0
83.178666667,2.6273
83.200000000,3.44175
83.221333333,0
83.242666667,0
83.264000000,0
83.285333333,0
83.306666667,0
83.328000000,0
83.349333333,0
83.370666667,0
83.392000000,0
83.413333333,0
83.434666667,0
83.456000000,0
83.477333333,0
83.498666667,0
83.520000000,0
83.541333333,0
83.562666667,0
83.584000000,0
83.605333333,0
83.626666667,0
83.648000000,0
83.669333333,0
83.690666667,0
83.712000000,0
83.733333333,0
83.754666667,0
83.776000000,0
83.797333333,0
83.818666667,0
83.840000000,0
83.861333333,0
83.882666667,0
83.904000000,0
83.925333333,0
83.946666667,0
83.968000000,0
83.989333333,0
84.010666667,0
84.032000000,0
84.053333333,0
84.074666667,0
84.096000000,0
84.117333333,0
84.138666667,0
84.160000000,0
84.181333333,0
84.202666667,0
84.224000000,0
84.245333333,0
84.266666667,0.121646
84.288000000,1.20665
84.309333333,0.336682
84.330666667,0
84.352000000,0
84.373333333,0
84.394666667,0
84.416000000,0
84.437333333,0
84.458666667,0
84.480000000,0
84.501333333,0
84.522666667,0
84.544000000,0
84.565333333,0
84.586666667,0
84.608000000,0
84.629333333,0
84.650666667,0
84.672000000,0
84.693333333,0
84.714666667,0
84.736000000,0
84.757333333,0
84.778666667,0
84.800000000,0
84.821333333,0.00318236
84.842666667,0.0121617
84.864000000,0
84.885333333,0
84.906666667,0
84.928000000,0
84.949333333,0.00278547
84.970666667,0
84.992000000,0
85.013333333,0.00201102
85.034666667,0
85.056000000,0
85.077333333,0.00659634
85.098666667,0.00824472
85.120000000,0
85.141333333,0.0036279
85.162666667,0
85.184000000,0.00483188
85.205333333,0
85.226666667,0.00508147
85.248000000,0
85.269333333,0
85.290666667,0
85.312000000,0.0072308
85.333333333,0.0103603
85.354666667,0
85.376000000,0
85.397333333,0
85.418666667,0.00946024
85.440000000,0.0278462
85.461333333,0.00203874
85.482666667,0
85.504000000,0
85.525333333,0.00276377
85.546666667,0.00295721
85.568000000,0.0073828
85.589333333,0.009715
85.610666667,0
85.632000000,0
85.653333333,0
85.674666667,0.00184399
85.696000000,0
85.717333333,0.00510588
85.738666667,0.00173781
85.760000000,0
85.781333333,0
85.802666667,0
85.824000000,0
85.845333333,0
85.866666667,0.00200795
85.888000000,0
85.909333333,0
85.930666667,0.00261271
85.952000000,0
85.973333333,0
85.994666667,0
86.016000000,0.001834
86.037333333,0
86.058666667,0
86.080000000,0.00623966
86.101333333,0
86.122666667,0
86.144000000,0
86.165333333,0
86.186666667,0
86.208000000,0
86.229333333,0
86.250666667,0
86.272000000,0
86.293333333,0.00399734
86.314666667,0.00687464
86.336000000,0
86.357333333,0
86.378666667,0
86.400000000,0.00102088
86.421333333,0.00743454
86.442666667,0.00671673
86.464000000,0.00416608
86.485333333,0
86.506666667,0
86.528000000,0
86.549333333,0
86.570666667,0.00175029
86.592000000,0
86.613333333,0
86.634666667,0
86.656000000,0.0128491
86.677333333,0
86.698666667,0
86.720000000,0.00230432
86.741333333,0
86.762666667,0
86.784000000,0
86.805333333,0.00921607
86.826666667,0.000904918
86.848000000,0.00095118
86.869333333,0.00419977
86.890666667,0.00495362
86.912000000,0
86.933333333,0
86.954666667,0.00140964
86.976000000,0.0103071
86.997333333,0.00438609
87.018666667,0
87.040000000,0
87.061333333,0.00233385
87.082666667,0
87.104000000,0.000671363
87.125333333,0
87.146666667,0
87.168000000,0
87.189333333,3.20738e-05
87.210666667,0
87.232000000,0
87.253333333,0
87.274666667,0.00251021
87.296000000,0
87.317333333,0
87.338666667,0
87.360000000,4.20958e-07
87.381333333,0
87.402666667,0
87.424000000,0
87.445333333,0.00123037
87.466666667,0.00409154
87.488000000,0.0120286
87.509333333,0.00355297
87.530666667,0.00484659
87.552000000,0.00234981
87.573333333,0.000690071
87.594666667,0
87.616000000,0.00310619
87.637333333,0
87.658666667,0
87.680000000,0
87.701333333,0.00267778
87.722666667,0
87.744000000,0
87.765333333,0.000406578
87.786666667,0.00455454
87.808000000,0
87.829333333,9.16952e-05
87.850666667,0.00280333
87.872000000,0.00545229
87.893333333,0
87.914666667,0.00151104
87.936000000,0
87.957333333,0
87.978666667,0
88.000000000,0
88.021333333,0
88.042666667,0
88.064000000,0.000167129
88.085333333,0.00159515
88.106666667,0.0283778
88.128000000,0
88.149333333,0
88.170666667,0
88.192000000,0
88.213333333,0
88.234666667,0.000843641
88.256000000,0
88.277333333,0
88.298666667,0.000480699
88.320000000,0
88.341333333,0
88.362666667,0.0010055
88.384000000,0.00967982
88.405333333,0.00459436
88.426666667,0.000276187
88.448000000,0
88.469333333,0
88.490666667,0.000155101
88.512000000,0
88.533333333,0.000451519
88.554666667,0
88.576000000,0
88.597333333,0.00127497
88.618666667,0
88.640000000,0.00138974
88.661333333,0
88.682666667,0
88.704000000,0
88.725333333,0
88.746666667,0.000154243
88.768000000,0.000681615
88.789333333,0.000729129
88.810666667,0.000616188
88.832000000,0
88.853333333,0
88.874666667,0
88.896000000,0
88.917333333,0
88.938666667,0
88.960000000,0
88.981333333,0.000107991
89.002666667,0
89.024000000,0.000875002
89.045333333,0
89.066666667,0
89.088000000,0
89.109333333,0.000241106
89.130666667,0
89.152000000,0.000204066
89.173333333,2.93845e-05
89.194666667,0
89.216000000,0
89.237333333,0
89.258666667,0
89.280000000,0
89.301333333,0
89.322666667,0
89.344000000,0
89.365333333,0
89.386666667,0
89.408000000,0
89.429333333,0
89.450666667,0
89.472000000,0
89.493333333,0
89.514666667,0
89.536000000,0
89.557333333,0
89.578666667,0
89.600000000,0
89.621333333,0
89.642666667,0
89.664000000,0
89.685333333,0
89.706666667,0
89.728000000,0
89.749333333,0
89.770666667,0
89.792000000,0
89.813333333,0
89.834666667,0
89.856000000,0
89.877333333,0
89.898666667,0
89.920000000,0
89.941333333,0
89.962666667,0
89.984000000,0
90.005333333,1.73472e-18
90.026666667,0
90.048000000,0
90.069333333,0
90.090666667,1.73472e-18
90.112000000,0
90.133333333,0
90.154666667,0
90.176000000,0
90.197333333,0
90.218666667,0
90.240000000,0
90.261333333,0
90.282666667,0
90.304000000,0
90.325333333,0
90.346666667,0
90.368000000,0
90.389333333,0
90.410666667,0
90.432000000,0
90.453333333,0
90.474666667,0
90.496000000,0
90.517333333,0
90.538666667,0
90.560000000,0
90.581333333,0
90.602666667,0
90.624000000,0
90.645333333,0
90.666666667,0
90.688000000,0
90.709333333,0
90.730666667,0
90.752000000,0
90.773333333,0
90.794666667,0
90.816000000,0
90.837333333,0
90.858666667,0
90.880000000,0
90.901333333,0
90.922666667,0
90.944000000,0
90.965333333,0
90.986666667,0
91.008000000,0
91.029333333,0
91.050666667,0
91.072000000,0
91.093333333,0
91.114666667,0
91.136000000,0
91.157333333,0
91.178666667,0
91.200000000,0
91.221333333,0
91.242666667,0
91.264000000,0
91.285333333,0
91.306666667,0
91.328000000,0
91.349333333,0
91.370666667,0
91.392000000,0
91.413333333,3.46945e-18
91.434666667,0
91.456000000,1.73472e-18
91.477333333,0
91.498666667,0
91.520000000,0
91.541333333,0
91.562666667,0
91.584000000,6.93889e-18
91.605333333,0
91.626666667,0
91.648000000,0
91.669333333,0
91.690666667,0
91.712000000,0
