TIME,30.2419,30.5707,30.9066,31.25,31.6011,31.9602,32.3276,32.7035,33.0882,33.4821,33.8855,34.2988,34.7222,35.1562,35.6013,36.0577,36.526,37.0066,37.5,38.0068,38.5274,39.0625,39.6127,40.1786,40.7609,41.3603,41.9776,42.6136,43.2692,43.9453,44.6429,45.3629,46.1066,46.875,47.6695,48.4914,49.3421,50.2232,51.1364,52.0833,53.066,54.0865,55.1471,56.25,57.398,58.5937,59.8404,61.1413,62.5,63.9205,65.407,66.9643,68.5976,70.3125,72.1154,74.0132,76.0135,78.125,80.3571,82.7206,85.2273,87.8906,90.7258,93.75,96.9828,100.446,104.167,108.173,112.5,117.187,122.283,127.841,133.929,140.625,148.026,156.25,165.441,175.781,187.5,200.893,216.346,234.375,255.682,281.25,312.5,351.562,401.786,468.75
107.861333333,0.0425304,0.0634299,0.0365037,0.0342473,0.227702,0.0833341,0,0.000293547,2.23388,11.1801,8.387,0.723313,0,0.0152091,0.195658,0.253861,0.0256428,0.0395525,0.0775939,0.0363566,0.30733,0.478234,0.0773589,0.00221227,0.0128249,5.17802,15.211,6.71402,0.0978986,0.00270918,0.0534203,0.425346,0.36755,0.0228209,0.0788203,0.0426043,0.0180423,0.215473,0.227017,0.0239193,0,0.385453,7.01479,11.7151,3.01699,0.00117226,0,0.0668326,0.243303,0.0568336,0.0298473,0.0616934,0.0504212,0.142999,0.429063,0.14433,0,0,1.40119,11.3184,11.9487,1.66913,0,0,0.128989,0.424822,0.161494,0.0564447,0.0632805,0.0246456,0.0453511,0.228132,0.0722918,0,0.000288059,2.67269,11.4435,7.59924,0.51812,0,0.0182207,0.207532,0.229384,0.0176017,0.0475288,0.0815699,0.027025,0.328917
109.226666667,0.0425304,0.0630414,0.0362133,0.0342473,0.220938,0.0760982,0,0.000293547,2.16067,10.7773,8.04537,0.689189,0,0.0152091,0.190254,0.249298,0.0256428,0.0392886,0.0766068,0.0363532,0.307486,0.464256,0.0772403,0.00215949,0.0128249,5.0639,14.7867,6.50789,0.0988377,0.00270918,0.0534203,0.419354,0.364974,0.0228209,0.078512,0.0420482,0.0180423,0.210958,0.219146,0.0239193,0,0.372208,6.80631,11.3768,2.91603,0.00181151,0,0.0631951,0.234765,0.0568336,0.029676,0.0605545,0.0500366,0.142999,0.421203,0.138192,0,0,1.34959,11.0364,11.6662,1.63066,0,0,0.121639,0.414267,0.161814,0.0561162,0.0621856,0.024489,0.0453511,0.224861,0.069809,0,0.000288059,2.56925,11.1055,7.38326,0.509055,0,0.0182207,0.200743,0.223662,0.0176017,0.0467212,0.0804633,0.027025,0.325642
110.592000000,0.040668,0.0596386,0.0362133,0.0342473,0.218108,0.0745646,0,0.000293547,2.12269,10.4177,7.77848,0.678021,0,0.0152091,0.180837,0.241788,0.0244272,0.0366413,0.0751405,0.0363532,0.309946,0.454337,0.0748506,0.00215949,0.0127333,4.99702,14.353,6.31438,0.0871155,0.00246093,0.0533178,0.402905,0.359277,0.0217821,0.0738924,0.0408146,0.0180423,0.206444,0.210805,0.0239193,0,0.359502,6.56432,10.9202,2.79236,0.00181151,0,0.0607474,0.229893,0.0568336,0.029676,0.0605545,0.0500366,0.142999,0.418687,0.133651,0,0,1.32384,10.7577,11.314,1.59347,0,0,0.116931,0.40827,0.161814,0.0561162,0.0621856,0.024489,0.0453511,0.219818,0.0644011,0,0.000288059,2.50535,10.7096,7.09355,0.487683,0,0.0182207,0.194815,0.220264,0.0176017,0.0467212,0.0804633,0.027025,0.325789
111.957333333,0.0407755,0.0580788,0.0346382,0.032798,0.209341,0.0665184,0,0.000293547,2.08409,10.2308,7.67481,0.668978,0,0.0152091,0.173821,0.224367,0.0177951,0.0366171,0.0707789,0.0355764,0.308525,0.439079,0.0710912,0.0019752,0.0113556,4.9367,14.4596,6.33314,0.0893427,0.00247239,0.051551,0.410434,0.361757,0.0217829,0.0735967,0.0388967,0.0176151,0.204183,0.20497,0.0239193,0,0.36188,6.42676,10.8406,2.77864,0.00181151,0,0.0545499,0.220701,0.0553522,0.0283929,0.0562109,0.0482195,0.14082,0.408984,0.128972,0,0,1.28707,10.7145,11.2857,1.58745,0,0,0.109877,0.400245,0.159633,0.0540965,0.0581688,0.0235914,0.0442045,0.214549,0.0617114,0,0.000288059,2.42954,10.4461,6.96297,0.489815,0,0.0182207,0.183484,0.212094,0.0164889,0.0437036,0.0748938,0.02641,0.323896
113.322666667,0.0265626,0.0375599,0.0346992,0.0273686,0.201467,0.0640544,0,0.000293547,2.03571,9.83565,7.37371,0.670127,0,0.0152091,0.170821,0.216428,0.0160293,0.0214559,0.0670286,0.035601,0.288829,0.425429,0.0680756,0.00198185,0.0123182,4.85613,13.9699,6.15588,0.0905575,0.00107248,0.0518083,0.399974,0.34533,0.0214255,0.0736092,0.0389985,0.0146156,0.189872,0.198548,0.0238736,0,0.363645,6.23259,10.424,2.69421,0.00181151,0,0.0518568,0.210986,0.0486738,0.0283929,0.0563505,0.0483391,0.124939,0.385022,0.120034,0,0,1.31133,10.5334,11.0403,1.56588,0,0,0.107545,0.387165,0.147152,0.0542183,0.058384,0.0236257,0.0361267,0.202909,0.0567845,0,0.000288059,2.43388,10.2301,6.81474,0.488236,0,0.0182207,0.180427,0.202758,0.0140835,0.0438746,0.0751706,0.0257628,0.305297
114.688000000,0.024802,0.0277434,0.0192748,0.0280523,0.203719,0.0657093,0,0.000293547,1.91547,9.28149,6.9619,0.625809,0,0.0151811,0.165479,0.202156,0.0124998,0.0203597,0.0337161,0.0236104,0.292129,0.432309,0.0693547,0.00113605,0.0117123,4.65644,13.3147,5.90564,0.0874599,0.00121292,0.0498292,0.384972,0.330536,0.0170019,0.0410425,0.0186852,0.0125586,0.192536,0.202227,0.0238736,0,0.357181,5.89953,9.92273,2.58444,0.00177647,0,0.0464866,0.199799,0.0414992,0.0166794,0.0237779,0.0256988,0.12706,0.391928,0.124996,0,0,1.27047,9.98142,10.5077,1.50311,0,0,0.0998072,0.366093,0.133496,0.0288805,0.0248395,0.0146996,0.0370259,0.205754,0.0587071,0,0.000288059,2.26879,9.58584,6.41538,0.47749,0,0.0181836,0.174903,0.190607,0.0112645,0.0248461,0.0384062,0.0189817,0.309182
116.053333333,0.00924753,0.0150605,0.0207605,0.0236217,0.192627,0.0595403,0,0.000293547,1.82259,8.77553,6.52351,0.589277,0,0.0145786,0.159009,0.187226,0.00829181,0.00683518,0.0353899,0.0249756,0.277399,0.41407,0.0645954,0.00115914,0.00789332,4.47794,12.6853,5.64175,0.0863292,0.00104293,0.0475908,0.37055,0.311195,0.0165995,0.0378407,0.0206773,0.0110895,0.181424,0.192842,0.0227699,0,0.339436,5.64781,9.40596,2.43361,0.00198661,0,0.0442279,0.192234,0.0364748,0.0164413,0.0259284,0.0289067,0.117979,0.374621,0.116549,0,0,1.23127,9.55756,10.0302,1.42332,0,0,0.0942069,0.347737,0.12202,0.0283419,0.0255398,0.015739,0.0330853,0.198339,0.0552434,0,0.000288059,2.18954,9.18919,6.13212,0.449497,0,0.0173661,0.167883,0.177466,0.00877846,0.0242356,0.0423757,0.0201499,0.294757
117.418666667,0.00993131,0.0148051,0.0191431,0.0199555,0.182797,0.0556047,0,0.000293547,1.73099,8.31599,6.13192,0.545325,0,0.0130618,0.144822,0.160925,0.00486689,0.00722883,0.031725,0.0230073,0.258074,0.394314,0.0596889,0.00105886,0.0079643,4.29004,12.1019,5.3885,0.0793131,0.000433266,0.0447113,0.355039,0.291503,0.00806568,0.0145391,0.0176046,0.00816005,0.164797,0.182764,0.0215854,0,0.310778,5.25655,8.81185,2.3004,0.00198661,0,0.0409101,0.178441,0.0304616,0.00590905,0.0184401,0.0260107,0.108603,0.354959,0.108909,0,0,1.16027,9.01119,9.46604,1.33551,0,0,0.0890241,0.326881,0.111352,0.0113372,0.0138456,0.013858,0.0275544,0.186279,0.050641,0,0.000288059,2.02872,8.50176,5.67565,0.412225,0,0.0165282,0.15961,0.158402,0.00359352,0.00803004,0.0361897,0.0187411,0.276298
118.784000000,0.00477067,0.00703967,0.00682485,0.0150412,0.168637,0.0515041,0,0.000293547,1.58849,7.81919,5.7658,0.5342,0,0.0115704,0.135817,0.149483,0.00519272,0.00371918,0.0130407,0.0087813,0.24069,0.374317,0.0549273,0.000315784,0.00556998,4.02039,11.4476,5.09377,0.0811982,0.000433266,0.0391283,0.329396,0.263303,0.00806568,0.0145391,0.00762501,0.00520669,0.155475,0.176499,0.0205988,0,0.284055,4.97849,8.37302,2.18929,0.00198661,0,0.035838,0.164752,0.0256287,0.00621016,0.00983808,0.0117231,0.100471,0.340194,0.104067,0,0,1.10391,8.66654,9.07684,1.27246,0,0,0.0807579,0.304992,0.101274,0.0119891,0.0105393,0.00512923,0.0236688,0.176603,0.0477199,0,0.000288059,1.9535,8.21827,5.44528,0.403787,0,0.0148704,0.149417,0.146815,0.00475973,0.0084653,0.014267,0.0078008,0.256703
120.149333333,0.00477899,0.00704355,0.00682485,0.0129606,0.154779,0.0466353,0,0.000293547,1.52535,7.4714,5.43343,0.459884,0,0.01164,0.137323,0.154417,0.00519379,0.0037235,0.0130407,0.0087813,0.213778,0.342088,0.0467305,0.000315784,0.00572937,3.76732,10.7679,4.74413,0.0804388,0.000179417,0.0319927,0.301197,0.239404,0.00316191,0.0080858,0.00762501,0.00517597,0.136784,0.163784,0.0184605,0,0.290027,4.74004,7.93279,2.01898,0.00198661,0,0.0301354,0.144674,0.0186905,0.00205422,0.0082778,0.0117231,0.0835008,0.308191,0.0943751,0,0,0.998311,8.06381,8.48465,1.13158,0,0,0.0720672,0.272944,0.0831152,0.00530214,0.00626421,0.00512923,0.0172103,0.1576,0.0416145,0,0.000288059,1.82242,7.77072,5.12527,0.369177,0,0.0150657,0.151236,0.150973,0.00475973,0.0084653,0.014267,0.0078008,0.233347
121.514666667,0.00477899,0.00594994,0.00232386,0.00781639,0.133968,0.0400003,0,0.000293547,1.40269,6.77629,4.88347,0.414038,0,0.00947633,0.123664,0.132805,0.00514191,0.0037235,0.00725468,0.00267636,0.191051,0.309068,0.0378091,4.03712e-05,0.00547531,3.42314,9.85705,4.31417,0.0801622,0.000179417,0.0220851,0.258626,0.202088,0.00316191,0.00808618,0.00387661,0.00281259,0.120344,0.14592,0.0143206,0,0.266893,4.34955,7.22556,1.82108,0.00198661,0,0.024559,0.130359,0.0176081,0.00205796,0.00539607,0.00523411,0.0716462,0.279125,0.0849648,0,0,0.891282,7.43197,7.78806,1.04137,0,0,0.0609996,0.241283,0.0723186,0.00530974,0.00582514,0.00191719,0.0151515,0.144173,0.0369303,0,0.000288059,1.7163,7.2121,4.68952,0.323656,0,0.0130088,0.138818,0.132528,0.00334485,0.00397328,0.0076346,0.00242291,0.207199
122.880000000,0.00477899,0.00594994,0.00232386,0.00781639,0.116528,0.0344511,0,0.000293547,1.2769,6.1572,4.46636,0.383182,0,0.00595232,0.105155,0.11442,0.00548491,0.0037235,0.00725468,0.00267636,0.16432,0.269505,0.0279707,4.03712e-05,0.00560552,3.10687,8.97747,3.93176,0.080956,0.000179417,0.0157711,0.22531,0.177366,0.00316191,0.00808618,0.00387661,0.00286743,0.0956043,0.123664,0.00972405,0,0.227359,3.87545,6.49969,1.63652,0.00198661,0,0.0197808,0.108149,0.0119762,0.00205796,0.00539607,0.00523411,0.0595416,0.247348,0.0761411,0,0,0.792359,6.75914,7.12371,0.931307,0,0,0.0553281,0.212463,0.0611349,0.00530974,0.00582514,0.00191719,0.00970165,0.121599,0.0302928,0,0.000288059,1.52846,6.46901,4.21632,0.285178,0,0.00871008,0.119658,0.114719,0.00369554,0.00397328,0.0076346,0.00242291,0.181983
124.245333333,0.00477899,0.00594994,0.00232386,0.00390672,0.0901602,0.0281713,0,0.000293547,1.02952,5.42327,3.96557,0.357126,0,0.00104779,0.0820776,0.0892905,0.00553291,0.0037235,0.00725468,0.00267636,0.134595,0.225476,0.0189025,4.03712e-05,0.00560552,2.61893,8.08564,3.61704,0.08108,0.000179417,0.00484967,0.18436,0.15109,0.00316191,0.00808618,0.00387661,0.00286743,0.079818,0.106927,0.00655121,0,0.20271,3.48488,5.82945,1.52743,0.00198661,0,0.0140127,0.0915343,0.0123205,0.00205796,0.00539607,0.00523411,0.0517834,0.21015,0.0674191,0,0,0.743017,6.17938,6.50705,0.8859,0,0,0.0450778,0.180776,0.0550417,0.00530974,0.00582514,0.00191719,0.00970165,0.102169,0.0254891,0,0.000288059,1.41003,5.84035,3.81195,0.267655,0,0.00515963,0.0995588,0.0906483,0.00374621,0.00397328,0.0076346,0.00242291,0.151154
125.610666667,0.00477899,0.00594994,0.00232386,0.00401392,0.0769606,0.023562,0,0.000293547,0.963506,4.90355,3.52629,0.235385,0,0.00104779,0.0716957,0.076617,0.00553291,0.0037235,0.00725468,0.00267636,0.110996,0.188362,0.0088511,4.03712e-05,0.00597994,2.40689,7.2924,3.08,0.0295921,0.000179417,0.00561254,0.157837,0.129308,0.00316191,0.00808618,0.00387661,0.00286743,0.0626041,0.0852363,0.00124807,0,0.129407,3.0426,5.21768,1.302,0.00198661,0,0.0143458,0.0716774,0.00889276,0.00205796,0.00539607,0.00523411,0.0240214,0.174717,0.0580994,0,0,0.511118,5.47019,5.79966,0.66278,0,0,0.0458289,0.157407,0.0303006,0.00530974,0.00582514,0.00191719,0.00592213,0.0790318,0.0180952,0,0.000288059,1.15669,5.17739,3.31318,0.160886,0,0.00131804,0.0836223,0.0769389,0.00374621,0.00397328,0.0076346,0.00242291,0.127435
126.976000000,0.00477899,0.00594994,0.00232386,0.00401392,0.0624739,0.0216811,0,0.000701952,0.856279,4.28764,3.08012,0.231191,0,0.00104779,0.0602072,0.0638808,0.00562584,0.0037235,0.00725468,0.00267636,0.0941386,0.158283,0.00952319,0.000208753,0.00634292,2.17289,6.4824,2.73731,0.0316496,0.000179417,0.00561254,0.1384,0.113469,0.00316191,0.00808618,0.00387661,0.00301061,0.0555193,0.0706326,0.00144502,0,0.123617,2.75594,4.6253,1.16216,0.00205875,0,0.0143458,0.0629184,0.00898154,0.00205796,0.00539607,0.00523411,0.02528,0.145871,0.0514244,0,0,0.486917,4.9343,5.16562,0.643546,0,0,0.0402346,0.134973,0.0332701,0.00530974,0.00582514,0.00191719,0.0060171,0.0676205,0.0184156,0,0.000288059,1.05219,4.65584,2.95641,0.170979,0,0.00131804,0.0696481,0.061428,0.00387563,0.00397328,0.0076346,0.00242291,0.10704
128.341333333,0.00477899,0.00594994,0.00232386,0.00401392,0.0539435,0.0199867,0,0.000441627,0.758609,3.91499,2.90976,0.211017,0,0.00104779,0.0493558,0.0580434,0.00562584,0.0037235,0.00725468,0.00267636,0.080563,0.139172,0.00952319,0.000208753,0.00663075,1.93718,6.01626,2.54619,0.0269463,0.000179417,0.00561254,0.116769,0.1015,0.00316191,0.00808618,0.00393285,0.00307638,0.0450447,0.0587935,0.00144502,0.000564855,0.113728,2.39409,4.18525,1.04937,0.000924198,0,0.012887,0.0528882,0.00898154,0.00205796,0.00539607,0.00523411,0.02571,0.124165,0.0442944,0,0.000202847,0.484918,4.55179,4.84502,0.573172,0,0,0.0404027,0.137745,0.032026,0.00530974,0.00582514,0.00191719,0.0060171,0.0568447,0.0167984,3.01876e-05,0.000821219,0.95289,4.20581,2.75185,0.15196,0,0.00131804,0.0580659,0.0551518,0.00387563,0.00397328,0.0076346,0.00242291,0.0947475
129.706666667,0.00477899,0.00594994,0.00232386,0.00401392,0.045265,0.016679,0,0.000442408,0.657884,3.41628,2.51408,0.186179,0.00047963,0.00104779,0.0383982,0.0490074,0.00565814,0.00375109,0.00725468,0.00267636,0.0727219,0.119295,0.00952319,0.000208753,0.00545407,1.74128,5.36078,2.2623,0.0273328,0.000342575,0.00561254,0.0995989,0.0896132,0.00316191,0.00808618,0.00393285,0.00311794,0.039969,0.0494978,0.00144502,0.000564855,0.10393,2.13214,3.70884,0.933471,0.00140774,6.19137e-05,0.011525,0.0455848,0.00898154,0.00205796,0.00539607,0.00523411,0.0254927,0.109173,0.0401942,0,0.000203212,0.42965,4.05875,4.33766,0.534597,0.000170637,3.42176e-07,0.0341011,0.116535,0.0321181,0.00530974,0.00582514,0.00191719,0.0060171,0.04923,0.0153382,3.01876e-05,0.000599336,0.812132,3.67218,2.40364,0.141949,0.000573333,0.00131804,0.0465597,0.0456633,0.00392025,0.0040114,0.0076346,0.00242291,0.0825835
131.072000000,0.00477899,0.00594994,0.00232386,0.00401392,0.0390022,0.0139394,0,0.000442408,0.556876,2.98954,2.21152,0.168945,0.00047963,0.00104779,0.0314186,0.0452032,0.00567706,0.00375109,0.00725468,0.00267636,0.0644023,0.10111,0.00952319,0.000208753,0.00560077,1.53875,4.76476,2.03993,0.0260341,0.000342575,0.00561254,0.0847381,0.0834977,0.00316191,0.00808618,0.00393285,0.00311794,0.0339386,0.0384687,0.00144502,0.000564855,0.0860977,1.84606,3.23399,0.815122,0.000854662,6.19137e-05,0.00920601,0.0393098,0.00898154,0.00205796,0.00539607,0.00523411,0.0255528,0.0938327,0.033122,0,0.000203212,0.395473,3.61478,3.85969,0.480553,0.000170637,3.42176e-07,0.0301062,0.101483,0.0318365,0.00530974,0.00582514,0.00191719,0.0060171,0.0413394,0.0123925,3.01876e-05,0.000599336,0.720057,3.25111,2.12519,0.123238,0.000573333,0.00131804,0.0379844,0.040988,0.00394868,0.0040114,0.0076346,0.00242291,0.0751658
132.437333333,0.00477899,0.00594994,0.00232386,0.00401392,0.0338524,0.0102426,0,0.000471572,0.477152,2.57367,1.87786,0.140556,0.00047963,0.00104779,0.0240613,0.0411985,0.00567706,0.00375109,0.00725468,0.00267636,0.0610097,0.0870413,0.00946906,0.000208753,0.00560077,1.36659,4.1665,1.7762,0.0259058,0.000342575,0.00561254,0.0725015,0.0778958,0.00316191,0.00808618,0.00393285,0.00311794,0.0307353,0.0308577,0.00144502,0.000564855,0.0781258,1.59172,2.79137,0.690904,0.00094784,6.19137e-05,0.00743826,0.0352249,0.00898154,0.00205796,0.00539607,0.00523411,0.0256334,0.0819357,0.0262618,0,0.000203212,0.348512,3.15511,3.36505,0.418694,0.000170637,3.42176e-07,0.0246557,0.089161,0.0318904,0.00530974,0.00582514,0.00191719,0.0060171,0.0365741,0.0103206,3.01876e-05,0.000707429,0.598827,2.79825,1.82102,0.107882,0.000573333,0.00131804,0.0295405,0.036384,0.00394868,0.0040114,0.0076346,0.00242291,0.0687818
133.802666667,0.00467153,0.00575802,0.00232386,0.00401392,0.0301859,0.00826406,0,0.000475568,0.383028,2.16172,1.60204,0.129009,0.00047963,0.00104779,0.0190117,0.0390685,0.00567706,0.00363332,0.00720491,0.00267636,0.0580966,0.0741267,0.00902264,0.000208753,0.00543263,1.18693,3.58889,1.55177,0.0236786,0.000331112,0.00557785,0.0631506,0.0755354,0.00316111,0.00786559,0.00387566,0.00312273,0.0281069,0.0242324,0.00144502,0.000564855,0.0635726,1.33189,2.35646,0.576279,0.00094784,6.19137e-05,0.00508994,0.031917,0.00898154,0.00200353,0.00531882,0.00523411,0.0256334,0.0735974,0.0194528,0,0.000211325,0.307039,2.74327,2.90612,0.37212,0.000170637,3.42176e-07,0.0188245,0.0787748,0.0318904,0.00530974,0.00582514,0.00191719,0.0060171,0.0323733,0.0073168,3.01876e-05,0.000732578,0.503384,2.39352,1.54249,0.0930816,0.000573333,0.00131804,0.0232594,0.0337402,0.00394868,0.0040114,0.0076346,0.00242291,0.0659544
135.168000000,0.00467153,0.00569562,0.00226286,0.00401392,0.0274897,0.00562762,4.25197e-08,0.000479417,0.333411,1.85459,1.37116,0.106786,0.00047963,0.00104779,0.0150489,0.0356979,0.00496428,0.0036085,0.00698966,0.00265176,0.0570435,0.064872,0.00795921,0.0002021,0.00447006,1.04676,3.07997,1.35054,0.0170266,0.000331112,0.00532056,0.0553,0.0702004,0.00233767,0.00785308,0.0037738,0.00312273,0.0275712,0.0198435,0.00144502,0.000564855,0.0589367,1.15525,2.05832,0.494791,0.000960835,6.19137e-05,0.00395582,0.0313989,0.00898154,0.00200353,0.00517921,0.00511458,0.0256343,0.0675839,0.0143031,0,0.000211325,0.266408,2.3395,2.51456,0.326414,0.000176072,3.42176e-07,0.0135398,0.072205,0.0318904,0.0051879,0.00560995,0.00188283,0.0060171,0.0296343,0.00583906,3.01876e-05,0.000735173,0.418349,2.04604,1.33954,0.0823443,0.000573333,0.00131804,0.0182257,0.031752,0.0039504,0.00384035,0.00735782,0.00241525,0.0637061
136.533333333,0.00207332,0.00266419,0.00226295,0.00333028,0.0252379,0.0039734,2.92991e-07,0.000479606,0.303196,1.56633,1.15145,0.0982205,0.00047963,0.00104779,0.0137543,0.0325413,0.00459656,0.00143222,0.00672279,0.00245876,0.0537431,0.0579924,0.00668023,0.000202124,0.00291975,0.908981,2.60052,1.15253,0.0122212,0.000190667,0.005013,0.0518986,0.0636634,0.00110351,0.00333222,0.00325319,0.00267351,0.0249066,0.0161647,0.00144511,0.000564901,0.0553305,0.994059,1.70465,0.42248,0.000960835,6.19137e-05,0.00395582,0.0292985,0.00802211,0.00200353,0.00517921,0.00511458,0.0235139,0.0606776,0.00934111,3.5016e-09,0.0002116,0.234872,1.99527,2.11132,0.287665,0.000176072,3.42176e-07,0.0096609,0.0659071,0.029823,0.0051879,0.00560995,0.00188283,0.00511787,0.0267886,0.00391649,3.01876e-05,0.000735852,0.39181,1.75743,1.13854,0.0737524,0.000573333,0.00131804,0.0149758,0.0298688,0.0037683,0.00384035,0.00735782,0.00205758,0.0598211
137.898666667,0.000692099,0.000731525,0.000777216,0.00244627,0.0228142,0.00309229,2.92991e-07,0.000479606,0.243929,1.24767,0.905058,0.0817789,0.00047963,0.00104779,0.013144,0.028188,0.0034786,0.000425563,0.00229725,0.00109363,0.0480286,0.0536504,0.00587058,0.000179035,0.00276124,0.760335,2.12762,0.940452,0.00760523,0.000168082,0.00480421,0.0494384,0.0565464,0.00028697,0.00105937,0.00126105,0.0018061,0.0219802,0.0149535,0.00140333,0.000564902,0.0462997,0.7969,1.37927,0.344206,0.000750697,6.19137e-05,0.00320592,0.0267957,0.00624758,0.000742858,0.00162187,0.00190673,0.0203946,0.054922,0.00743862,8.04899e-09,0.000211615,0.195919,1.64616,1.73109,0.243579,0.000176072,3.42176e-07,0.00775788,0.0597236,0.0257085,0.00198865,0.00168383,0.000843393,0.00382691,0.0248027,0.00330005,3.02062e-05,0.000735854,0.312296,1.40808,0.916632,0.0649905,0.000573335,0.00131804,0.0135884,0.0262861,0.00291122,0.00124282,0.00278078,0.000889433,0.054227
139.264000000,8.32017e-06,9.29257e-05,0.000277169,0.00180058,0.0206429,0.00279005,2.92991e-07,0.000479606,0.195136,0.984336,0.697568,0.0671067,0.00047963,0.00104779,0.0129663,0.0234615,0.00200693,3.19128e-05,0.000585129,0.000401243,0.04142,0.0498124,0.00545207,0.000179035,0.00230184,0.613813,1.69441,0.752282,0.00655589,0.000163302,0.00480421,0.0460588,0.0462662,5.49493e-06,8.42552e-06,0.000364454,0.000930784,0.0181376,0.0141363,0.00136329,0.000564902,0.0378276,0.630225,1.07493,0.265969,0.000750697,6.19137e-05,0.00294037,0.0247327,0.00460197,0.000304849,0.000403863,0.000586347,0.0169768,0.0489393,0.0066405,8.04899e-09,0.000211615,0.159479,1.32333,1.3838,0.199978,0.000176072,3.42176e-07,0.00695206,0.0536213,0.0217988,0.000659493,0.000485047,0.000243714,0.0027486,0.0221545,0.00293756,3.02062e-05,0.000735854,0.253581,1.13372,0.716402,0.0547934,0.000573335,0.0013006,0.0130046,0.0229569,0.00190036,0.00047741,0.000866549,0.000338236,0.0472546
140.629333333,8.32017e-06,4.42581e-06,3.4674e-06,0.000740123,0.0173632,0.00279005,2.92991e-07,0.000479606,0.161169,0.765775,0.517874,0.0491906,0.00047963,0.000960139,0.0113175,0.0169343,0.000646389,3.19128e-05,6.11122e-06,5.92318e-06,0.0344818,0.0450754,0.00545207,0.000168678,0.00224705,0.508578,1.35857,0.587115,0.0046708,0.000163302,0.00390372,0.0392276,0.0353309,5.49493e-06,8.42552e-06,5.86218e-05,0.000854859,0.0144729,0.0132265,0.00136329,0.000564902,0.0355435,0.494467,0.832603,0.199389,0.000750697,6.19137e-05,0.00294037,0.0211174,0.0030387,3.73973e-06,3.74323e-06,7.37674e-06,0.0137424,0.0420016,0.0066405,8.04899e-09,0.000211615,0.127961,1.04005,1.0829,0.157389,0.000176072,3.42176e-07,0.00695206,0.0457942,0.0169268,7.59623e-06,4.52188e-06,3.21668e-06,0.00185286,0.0192726,0.00293756,3.02062e-05,0.000735854,0.193217,0.859766,0.538077,0.0431241,0.000573335,0.0013006,0.0126181,0.0177309,0.000734151,4.21496e-05,6.80723e-06,5.13652e-06,0.038084
141.994666667,0,5.50784e-07,3.4674e-06,0.00055282,0.0140256,0.00216654,2.92991e-07,0.000479606,0.129011,0.607592,0.40886,0.043166,0.00047963,0.000890609,0.00981147,0.0119999,0.000645315,2.75925e-05,6.11122e-06,5.92318e-06,0.0276057,0.0385025,0.00445615,0.000168678,0.00208766,0.400128,1.0996,0.48112,0.00467003,0.000163158,0.00354786,0.0324308,0.0261477,0,3.85312e-07,5.86218e-05,0.000741206,0.0103437,0.0112606,0.00113854,0.000564902,0.028639,0.379961,0.656521,0.16069,0.000750697,6.19137e-05,0.0023011,0.0175366,0.00198845,3.73973e-06,3.74323e-06,7.37674e-06,0.00940065,0.0335805,0.00520525,8.04899e-09,0.000211615,0.0951266,0.824534,0.874591,0.129034,0.000176072,3.42176e-07,0.00543886,0.0370832,0.013198,7.59623e-06,4.52188e-06,3.21668e-06,0.000663069,0.0153683,0.00224278,3.02062e-05,0.000735854,0.157094,0.683859,0.426423,0.0379568,0.000573335,0.00110529,0.0107988,0.0135725,0.000734151,4.21496e-05,6.80723e-06,5.13652e-06,0.0302975
143.360000000,0,1.59841e-07,9.54896e-08,0.000107205,0.0101569,0.00194883,2.92991e-07,0.000479606,0.102988,0.498602,0.333215,0.0322532,0.00047963,0.000463371,0.00718249,0.0079736,0.000535156,2.75925e-05,8.61032e-08,1.09657e-07,0.0207379,0.0314869,0.00408079,0.000168406,0.00149536,0.367309,0.97728,0.423536,0.0044116,0.000163158,0.00354786,0.0324308,0.0261477,0,8.6637e-09,5.6252e-05,0.000310151,0.00761814,0.00913939,0.00102705,0.000564902,0.0246582,0.319279,0.546022,0.132577,0.000750697,6.19137e-05,0.00205891,0.013187,0.000608734,0,5.10005e-10,4.77451e-08,0.00651139,0.0250627,0.00473203,8.04899e-09,0.000211615,0.094285,0.730025,0.753594,0.0968109,0.000176072,3.42176e-07,0.00494693,0.0281265,0.00824732,0,5.00358e-09,1.91638e-09,0.000455226,0.0116921,0.0020352,3.02062e-05,0.000735854,0.124239,0.554142,0.350542,0.030448,0.000573335,0.00102947,0.00920025,0.00895522,0.000605556,3.81132e-05,0,2.40083e-10,0.0226651
